customer_id,first_order_date,last_order_date,frequency,monetary,avg_review,cancelled_orders,returned_orders,total_orders,preferred_category,preferred_payment,avg_delivery_days,avg_discount_rate,recency_days,customer_age_days,avg_order_value,cancel_rate,return_rate,churn,has_delivered_order
CUST03287,2022-08-07,2022-12-07,4,1262735.51,4.25,0,0,4,Electronics,E-Wallet,7.333333333333333,0.175,389,511,315683.8775,0.0,0.0,1,0
CUST03288,2021-05-03,2023-09-21,4,1807426.24,3.75,0,0,4,Home & Living,Bank Transfer,7.333333333333333,0.15,101,972,451856.56,0.0,0.0,0,1
CUST03289,2021-09-10,2023-12-29,3,5827595.15,4.333333333333333,0,0,3,Health,COD,7.666666666666667,0.09999999999999999,2,842,1942531.7166666668,0.0,0.0,0,1
CUST03290,2021-01-08,2022-03-25,3,2373081.57,4.333333333333333,1,0,3,Beauty,COD,7.0,0.0,646,1087,791027.19,0.3333333333333333,0.0,1,1
CUST03291,2022-08-01,2022-09-11,2,2045658.49,4.5,0,1,2,Beauty,COD,11.0,0.025,476,517,1022829.245,0.0,0.5,1,1
CUST03292,2021-10-12,2021-10-19,2,1575414.37,4.5,1,0,2,Electronics,Bank Transfer,7.333333333333333,0.0,803,810,787707.185,0.5,0.0,1,0
CUST03293,2021-03-24,2023-02-12,6,9887458.75,3.6666666666666665,0,0,6,Health,E-Wallet,7.8,0.10833333333333334,322,1012,1647909.7916666667,0.0,0.0,1,1
CUST03294,2021-05-04,2022-12-26,5,1066756.04,3.6,0,0,5,Electronics,Bank Transfer,5.666666666666667,0.22000000000000003,370,971,213351.208,0.0,0.0,1,1
CUST03295,2021-12-16,2023-12-26,2,170707.62,2.5,0,0,2,F&B,Bank Transfer,10.0,0.15,5,745,85353.81,0.0,0.0,0,1
CUST03296,2022-04-06,2023-05-12,2,1263001.22,4.0,0,0,2,Electronics,Credit Card,9.0,0.075,233,634,631500.61,0.0,0.0,1,1
CUST03297,2021-08-04,2023-02-27,2,167067.5,4.5,1,1,2,Electronics,E-Wallet,7.333333333333333,0.125,307,879,83533.75,0.5,0.5,1,0
CUST03298,2021-03-04,2023-07-13,6,7606617.03,3.6666666666666665,0,0,6,Automotive,Credit Card,9.0,0.049999999999999996,171,1032,1267769.5050000001,0.0,0.0,0,1
CUST03299,2022-02-05,2023-10-24,4,1224304.1600000001,4.25,0,1,4,Health,Debit Card,14.0,0.1875,68,694,306076.04000000004,0.0,0.25,0,1
CUST03300,2021-04-18,2021-06-09,2,347065.06999999995,2.5,0,0,2,Beauty,Debit Card,5.0,0.025,935,987,173532.53499999997,0.0,0.0,1,1
CUST03301,2021-03-08,2023-07-17,6,1288321.18,4.0,0,0,6,Beauty,Credit Card,5.25,0.2333333333333333,167,1028,214720.19666666666,0.0,0.0,0,1
CUST03302,2021-03-15,2023-07-26,5,1402079.28,4.6,1,0,5,F&B,Bank Transfer,7.5,0.07,158,1021,280415.856,0.2,0.0,0,1
CUST03303,2023-04-02,2023-04-02,1,309564.01,5.0,0,0,1,Beauty,E-Wallet,11.0,0.3,273,273,309564.01,0.0,0.0,1,1
CUST03304,2021-06-05,2023-05-24,5,3240138.6,3.2,0,0,5,Automotive,E-Wallet,6.75,0.13,221,939,648027.72,0.0,0.0,1,1
CUST03305,2021-01-01,2023-05-29,4,681684.17,3.25,0,0,4,Automotive,Bank Transfer,9.0,0.25,216,1094,170421.0425,0.0,0.0,1,1
CUST03306,2022-04-21,2023-09-16,6,1172795.98,3.0,1,0,6,Home & Living,COD,8.5,0.26666666666666666,106,619,195465.99666666667,0.16666666666666666,0.0,0,1
CUST03307,2021-01-28,2023-11-26,5,6024083.42,4.2,0,0,5,Beauty,Credit Card,9.2,0.11000000000000001,35,1067,1204816.684,0.0,0.0,0,1
CUST03308,2021-01-19,2021-08-23,2,1596317.28,4.0,1,1,2,Home & Living,Bank Transfer,7.333333333333333,0.15000000000000002,860,1076,798158.64,0.5,0.5,1,0
CUST03309,2021-04-20,2023-12-23,7,1729247.03,3.7142857142857144,0,0,7,Sports,Debit Card,7.0,0.12857142857142856,8,985,247035.29,0.0,0.0,0,1
CUST03310,2021-01-15,2023-04-09,5,5688027.130000001,3.6,1,0,5,Beauty,Bank Transfer,10.25,0.24,266,1080,1137605.4260000002,0.2,0.0,1,1
CUST03311,2021-08-09,2022-12-04,3,5423540.08,3.3333333333333335,1,0,3,F&B,Bank Transfer,10.5,0.09999999999999999,392,874,1807846.6933333334,0.3333333333333333,0.0,1,1
CUST03312,2021-07-05,2023-06-26,3,1729850.75,2.6666666666666665,0,0,3,Beauty,Bank Transfer,11.0,0.06666666666666667,188,909,576616.9166666666,0.0,0.0,1,1
CUST03313,2021-03-08,2023-12-26,5,2347686.55,4.0,1,0,5,Sports,Bank Transfer,6.333333333333333,0.05,5,1028,469537.30999999994,0.2,0.0,0,1
CUST03314,2021-01-26,2021-12-19,3,1671783.23,4.333333333333333,0,0,3,Beauty,COD,7.333333333333333,0.03333333333333333,742,1069,557261.0766666667,0.0,0.0,1,0
CUST03315,2021-01-23,2023-08-23,7,2795108.4899999998,4.142857142857143,0,1,7,Books,Credit Card,6.5,0.15714285714285717,130,1072,399301.21285714285,0.0,0.14285714285714285,0,1
CUST03316,2022-12-30,2023-06-10,3,119572.42000000001,3.6666666666666665,0,0,3,Beauty,Credit Card,5.5,0.10000000000000002,204,366,39857.473333333335,0.0,0.0,1,1
CUST03317,2021-03-19,2023-12-16,4,2437684.0,3.75,0,0,4,Automotive,E-Wallet,7.25,0.125,15,1017,609421.0,0.0,0.0,0,1
CUST03318,2021-01-20,2021-11-21,3,259574.15000000002,4.0,0,0,3,Fashion,E-Wallet,1.5,0.16666666666666666,770,1075,86524.71666666667,0.0,0.0,1,1
CUST03319,2021-12-25,2023-01-22,2,221392.46000000002,5.0,0,0,2,Automotive,Credit Card,2.0,0.1,343,736,110696.23000000001,0.0,0.0,1,1
CUST03320,2021-02-06,2023-04-10,3,363329.14,4.333333333333333,1,0,3,Automotive,E-Wallet,10.5,0.16666666666666666,265,1058,121109.71333333333,0.3333333333333333,0.0,1,1
CUST03321,2021-06-24,2023-08-06,5,347756.51,3.2,0,1,5,Beauty,Debit Card,9.75,0.09,147,920,69551.302,0.0,0.2,0,1
CUST03322,2021-02-08,2023-10-11,5,1248039.23,4.0,0,0,5,Home & Living,Credit Card,6.0,0.13,81,1056,249607.846,0.0,0.0,0,1
CUST03323,2022-10-22,2022-10-22,1,326102.55,5.0,0,0,1,Toys,Bank Transfer,8.0,0.5,435,435,326102.55,0.0,0.0,1,1
CUST03324,2021-01-25,2023-11-15,4,534681.73,4.25,0,0,4,Automotive,Credit Card,8.0,0.1625,46,1070,133670.4325,0.0,0.0,0,1
CUST03325,2022-02-12,2023-05-25,4,479968.86,3.5,0,0,4,Beauty,Debit Card,2.0,0.1,220,687,119992.215,0.0,0.0,1,1
CUST03326,2021-01-17,2023-03-02,4,1500728.41,3.0,0,0,4,Beauty,Bank Transfer,9.333333333333334,0.1625,304,1078,375182.1025,0.0,0.0,1,1
CUST03327,2022-09-13,2023-10-27,4,3034205.31,3.75,0,0,4,Fashion,Bank Transfer,8.75,0.0125,65,474,758551.3275,0.0,0.0,0,1
CUST03328,2021-06-18,2023-01-15,8,2774987.37,4.0,0,0,8,Automotive,COD,9.0,0.05,350,926,346873.42125,0.0,0.0,1,1
CUST03329,2021-08-23,2023-03-03,5,1452620.68,3.4,0,0,5,Beauty,Credit Card,8.0,0.11000000000000001,303,860,290524.136,0.0,0.0,1,1
CUST03330,2021-02-16,2022-08-29,4,1447051.1900000002,3.75,0,0,4,Sports,Credit Card,7.5,0.0875,489,1048,361762.79750000004,0.0,0.0,1,1
CUST03331,2021-01-05,2023-09-23,3,315162.21,3.6666666666666665,1,0,3,Beauty,Credit Card,10.5,0.43333333333333335,99,1090,105054.07,0.3333333333333333,0.0,0,1
CUST03332,2021-10-12,2023-05-06,6,5580795.66,4.333333333333333,2,0,6,Automotive,Bank Transfer,14.0,0.19999999999999998,239,810,930132.61,0.3333333333333333,0.0,1,1
CUST03333,2021-07-11,2021-07-11,1,20395.72,5.0,0,0,1,Books,Debit Card,4.0,0.05,903,903,20395.72,0.0,0.0,1,1
CUST03334,2022-02-20,2023-09-02,4,833051.63,3.75,0,0,4,F&B,COD,6.333333333333333,0.05,120,679,208262.9075,0.0,0.0,0,1
CUST03335,2021-07-13,2022-08-28,3,269144.97,3.0,1,0,3,Beauty,E-Wallet,7.333333333333333,0.16666666666666666,490,901,89714.98999999999,0.3333333333333333,0.0,1,0
CUST03336,2021-09-01,2023-12-13,5,4722784.13,3.4,0,0,5,Electronics,E-Wallet,7.666666666666667,0.2,18,851,944556.826,0.0,0.0,0,1
CUST03337,2021-02-21,2023-12-21,8,2267610.2199999997,4.5,0,1,8,F&B,COD,8.5,0.275,10,1043,283451.27749999997,0.0,0.125,0,1
CUST03338,2021-01-15,2023-09-28,4,839969.8400000001,4.75,1,1,4,Home & Living,Bank Transfer,7.0,0.075,94,1080,209992.46000000002,0.25,0.25,0,1
CUST03339,2021-08-30,2023-01-07,3,2030168.53,3.3333333333333335,0,0,3,Beauty,Bank Transfer,12.0,0.09999999999999999,358,853,676722.8433333334,0.0,0.0,1,1
CUST03340,2021-04-05,2023-10-28,10,3880414.71,4.0,0,0,10,Automotive,E-Wallet,8.428571428571429,0.22999999999999998,64,1000,388041.471,0.0,0.0,0,1
CUST03341,2021-06-21,2023-11-19,5,8216492.24,3.4,0,0,5,Books,Credit Card,8.5,0.13999999999999999,42,923,1643298.448,0.0,0.0,0,1
CUST03342,2021-04-26,2023-04-18,5,3282897.96,4.0,0,0,5,Beauty,COD,5.0,0.02,257,979,656579.592,0.0,0.0,1,1
CUST03343,2021-05-28,2023-01-26,7,3075119.34,4.142857142857143,0,0,7,Books,Debit Card,7.0,0.2571428571428572,339,947,439302.76285714284,0.0,0.0,1,1
CUST03344,2021-04-16,2022-04-01,5,910189.62,2.8,0,0,5,Automotive,Debit Card,8.0,0.15999999999999998,639,989,182037.924,0.0,0.0,1,1
CUST03345,2022-03-05,2023-07-28,3,6351647.04,4.333333333333333,0,0,3,Sports,Credit Card,4.666666666666667,0.0,156,666,2117215.68,0.0,0.0,0,1
CUST03346,2022-02-10,2022-12-06,4,8423518.45,4.0,1,0,4,Beauty,Bank Transfer,4.333333333333333,0.2125,390,689,2105879.6125,0.25,0.0,1,1
CUST03347,2021-02-09,2023-10-19,7,2096381.8499999999,3.857142857142857,1,1,7,Books,Credit Card,5.25,0.17142857142857143,73,1055,299483.1214285714,0.14285714285714285,0.14285714285714285,0,1
CUST03348,2021-01-31,2022-11-12,5,1001803.48,4.6,0,0,5,Sports,Credit Card,5.666666666666667,0.14,414,1064,200360.696,0.0,0.0,1,1
CUST03349,2021-09-02,2023-12-03,7,5014350.29,3.5714285714285716,1,0,7,Health,Credit Card,5.0,0.12142857142857143,28,850,716335.7557142858,0.14285714285714285,0.0,0,1
CUST03350,2021-04-01,2023-10-31,5,2837390.88,3.8,0,0,5,Fashion,Bank Transfer,8.666666666666666,0.17,61,1004,567478.176,0.0,0.0,0,1
CUST03351,2022-02-27,2023-11-25,4,4522529.2299999995,4.0,0,0,4,Health,Credit Card,7.0,0.2625,36,672,1130632.3074999999,0.0,0.0,0,1
CUST03352,2021-07-16,2021-07-16,1,530492.24,4.0,0,0,1,Electronics,COD,8.0,0.05,898,898,530492.24,0.0,0.0,1,1
CUST03353,2021-01-21,2023-10-16,5,1139163.47,4.2,0,1,5,Automotive,Bank Transfer,11.0,0.12,76,1074,227832.694,0.0,0.2,0,1
CUST03354,2021-12-15,2022-11-22,4,1384937.32,4.25,0,0,4,Health,Credit Card,6.666666666666667,0.22499999999999998,404,746,346234.33,0.0,0.0,1,1
CUST03355,2022-01-15,2022-01-15,1,438304.21,1.0,0,0,1,Books,Credit Card,6.0,0.5,715,715,438304.21,0.0,0.0,1,1
CUST03358,2022-03-18,2023-02-24,2,137798.19,4.0,1,0,2,F&B,Bank Transfer,7.0,0.35,310,653,68899.095,0.5,0.0,1,1
CUST03359,2021-07-11,2023-10-23,5,2489242.9400000004,3.0,1,0,5,Automotive,Bank Transfer,9.666666666666666,0.13999999999999999,69,903,497848.5880000001,0.2,0.0,0,1
CUST03360,2021-02-13,2023-08-14,9,4844236.33,4.333333333333333,1,1,9,Electronics,Bank Transfer,9.0,0.1,139,1051,538248.4811111111,0.1111111111111111,0.1111111111111111,0,1
CUST03361,2021-02-06,2023-12-25,8,5305895.83,4.25,1,0,8,Automotive,Bank Transfer,7.166666666666667,0.2,6,1058,663236.97875,0.125,0.0,0,1
CUST03362,2023-02-17,2023-11-26,2,435795.91000000003,4.0,0,0,2,Automotive,Bank Transfer,7.0,0.0,35,317,217897.95500000002,0.0,0.0,0,1
CUST03363,2021-03-31,2023-12-14,5,9985787.03,3.8,0,1,5,Beauty,Bank Transfer,5.0,0.16,17,1005,1997157.406,0.0,0.2,0,1
CUST03364,2022-08-28,2022-08-28,1,559560.49,4.0,0,0,1,Beauty,Credit Card,5.0,0.0,490,490,559560.49,0.0,0.0,1,1
CUST03365,2021-01-14,2022-11-13,3,862984.24,4.666666666666667,1,0,3,Health,Debit Card,9.0,0.049999999999999996,413,1081,287661.41333333333,0.3333333333333333,0.0,1,1
CUST03366,2021-11-22,2023-04-12,2,325929.43,4.5,0,0,2,Automotive,Bank Transfer,7.0,0.125,263,769,162964.715,0.0,0.0,1,1
CUST03367,2021-04-01,2023-10-07,4,3470092.99,4.0,0,0,4,Automotive,Bank Transfer,7.75,0.2125,85,1004,867523.2475,0.0,0.0,0,1
CUST03368,2021-08-03,2023-10-04,4,10667135.129999999,3.25,0,0,4,Beauty,E-Wallet,11.0,0.0875,88,880,2666783.7824999997,0.0,0.0,0,1
CUST03369,2022-02-27,2023-11-24,3,9373931.71,4.0,0,0,3,F&B,Credit Card,7.0,0.049999999999999996,37,672,3124643.903333334,0.0,0.0,0,1
CUST03370,2021-06-06,2023-12-29,6,2190683.55,4.166666666666667,1,1,6,Beauty,Debit Card,12.75,0.24166666666666667,2,938,365113.925,0.16666666666666666,0.16666666666666666,0,1
CUST03371,2021-07-04,2023-10-29,3,944958.28,3.6666666666666665,1,0,3,Health,Bank Transfer,10.5,0.13333333333333333,63,910,314986.0933333333,0.3333333333333333,0.0,0,1
CUST03372,2021-04-18,2023-05-31,4,256465.47999999998,3.5,0,0,4,Automotive,Credit Card,8.5,0.175,214,987,64116.369999999995,0.0,0.0,1,1
CUST03373,2021-12-31,2023-11-09,4,1039554.75,4.25,0,0,4,Beauty,E-Wallet,4.75,0.175,52,730,259888.6875,0.0,0.0,0,1
CUST03374,2021-04-02,2023-09-28,5,1327071.42,4.0,0,0,5,Fashion,Debit Card,10.5,0.16,94,1003,265414.284,0.0,0.0,0,1
CUST03375,2021-05-28,2023-10-10,4,1517057.39,4.25,0,0,4,Books,Debit Card,9.5,0.22499999999999998,82,947,379264.3475,0.0,0.0,0,1
CUST03376,2021-05-19,2023-10-26,4,634323.1799999999,3.5,1,0,4,Beauty,Bank Transfer,10.666666666666666,0.0625,66,956,158580.79499999998,0.25,0.0,0,1
CUST03377,2021-03-21,2023-12-22,5,3900040.8600000003,3.6,0,0,5,Beauty,Bank Transfer,6.8,0.13,9,1015,780008.172,0.0,0.0,0,1
CUST03378,2021-01-02,2023-07-10,3,336792.83999999997,4.666666666666667,0,0,3,F&B,Credit Card,3.5,0.25,174,1093,112264.27999999998,0.0,0.0,0,1
CUST03379,2021-01-18,2023-11-26,7,3966404.9000000004,3.5714285714285716,2,0,7,Books,Bank Transfer,6.5,0.17142857142857146,35,1077,566629.2714285714,0.2857142857142857,0.0,0,1
CUST03380,2022-04-16,2023-01-11,3,836759.78,3.3333333333333335,0,0,3,Electronics,COD,6.666666666666667,0.11666666666666665,354,624,278919.9266666667,0.0,0.0,1,1
CUST03381,2021-07-31,2023-02-22,5,906821.98,3.8,0,1,5,Beauty,Credit Card,5.5,0.13,312,883,181364.396,0.0,0.2,1,1
CUST03382,2021-10-26,2023-09-30,5,1101559.38,4.0,0,0,5,Automotive,Bank Transfer,6.75,0.08,92,796,220311.876,0.0,0.0,0,1
CUST03383,2021-02-12,2022-12-05,3,1442992.58,3.0,0,0,3,Automotive,Credit Card,6.0,0.16666666666666666,391,1052,480997.5266666667,0.0,0.0,1,1
CUST03384,2022-08-18,2023-12-14,2,1338382.0899999999,3.5,0,0,2,Books,Credit Card,7.333333333333333,0.025,17,500,669191.0449999999,0.0,0.0,0,0
CUST03385,2021-03-02,2023-12-19,9,13245441.319999998,3.4444444444444446,0,0,9,Health,Bank Transfer,5.571428571428571,0.20555555555555557,12,1034,1471715.702222222,0.0,0.0,0,1
CUST03386,2021-01-29,2023-10-29,6,6022841.3,3.8333333333333335,0,0,6,Electronics,Bank Transfer,7.75,0.15833333333333335,63,1066,1003806.8833333333,0.0,0.0,0,1
CUST03387,2021-11-07,2022-06-30,2,1636143.4,4.5,1,0,2,Books,Bank Transfer,7.333333333333333,0.075,549,784,818071.7,0.5,0.0,1,0
CUST03388,2021-10-06,2021-10-06,1,15492.22,4.0,0,0,1,F&B,Bank Transfer,7.333333333333333,0.2,816,816,15492.22,0.0,0.0,1,0
CUST03389,2021-07-20,2023-07-20,5,2860267.03,4.8,0,0,5,Beauty,Bank Transfer,7.0,0.11000000000000001,164,894,572053.406,0.0,0.0,0,1
CUST03390,2021-01-10,2023-11-29,5,756866.8899999999,3.4,0,0,5,Automotive,E-Wallet,9.25,0.19,32,1085,151373.37799999997,0.0,0.0,0,1
CUST03391,2022-12-03,2022-12-17,2,552598.58,4.0,0,1,2,F&B,COD,7.0,0.175,379,393,276299.29,0.0,0.5,1,1
CUST03392,2021-04-04,2023-11-12,7,4424234.2,4.285714285714286,0,0,7,Automotive,Bank Transfer,7.714285714285714,0.14285714285714285,49,1001,632033.4571428571,0.0,0.0,0,1
CUST03393,2021-01-03,2022-04-22,5,4778620.33,4.4,0,0,5,Automotive,Bank Transfer,7.0,0.01,618,1092,955724.066,0.0,0.0,1,1
CUST03394,2021-10-13,2022-10-14,3,2542074.85,4.0,0,1,3,Beauty,Debit Card,14.0,0.25,443,809,847358.2833333333,0.0,0.3333333333333333,1,1
CUST03395,2021-09-23,2022-11-17,8,12517705.87,4.125,0,0,8,Sports,COD,8.25,0.19375,409,829,1564713.23375,0.0,0.0,1,1
CUST03396,2021-02-14,2023-07-28,6,3116732.09,3.8333333333333335,1,0,6,Books,COD,7.5,0.15833333333333335,156,1050,519455.3483333333,0.16666666666666666,0.0,0,1
CUST03397,2022-02-18,2023-08-08,3,608676.9400000001,3.6666666666666665,0,1,3,Electronics,Debit Card,7.333333333333333,0.049999999999999996,145,681,202892.31333333335,0.0,0.3333333333333333,0,0
CUST03398,2021-10-18,2021-12-30,2,13338705.57,3.0,0,0,2,Automotive,Credit Card,13.0,0.075,731,804,6669352.785,0.0,0.0,1,1
CUST03399,2021-11-10,2023-06-02,4,6116098.15,3.75,0,0,4,Health,Bank Transfer,10.666666666666666,0.0875,212,781,1529024.5375,0.0,0.0,1,1
CUST03400,2021-05-13,2023-02-07,4,3019825.41,4.5,0,0,4,Books,Credit Card,9.666666666666666,0.25,327,962,754956.3525,0.0,0.0,1,1
CUST03401,2021-09-27,2023-09-20,6,9389636.54,4.333333333333333,0,1,6,Toys,E-Wallet,8.25,0.08333333333333333,102,825,1564939.423333333,0.0,0.16666666666666666,0,1
CUST03402,2023-07-09,2023-07-09,1,189652.76,4.0,0,0,1,Electronics,Credit Card,7.333333333333333,0.05,175,175,189652.76,0.0,0.0,0,0
CUST03403,2023-02-07,2023-02-07,1,70278.89,3.0,0,0,1,Health,COD,1.0,0.3,327,327,70278.89,0.0,0.0,1,1
CUST03404,2021-08-12,2023-10-23,3,4356214.54,3.6666666666666665,0,0,3,Beauty,E-Wallet,9.0,0.05000000000000001,69,871,1452071.5133333334,0.0,0.0,0,1
CUST03405,2021-01-16,2023-08-21,3,1851481.4899999998,3.6666666666666665,1,0,3,Fashion,COD,6.5,0.2333333333333333,132,1079,617160.4966666666,0.3333333333333333,0.0,0,1
CUST03406,2021-01-28,2023-10-31,4,670852.24,3.5,1,0,4,Electronics,E-Wallet,10.5,0.2125,61,1067,167713.06,0.25,0.0,0,1
CUST03407,2021-03-21,2023-08-09,5,831576.5,4.0,0,0,5,Automotive,Credit Card,5.0,0.2,144,1015,166315.3,0.0,0.0,0,1
CUST03408,2021-03-13,2023-10-09,6,5645329.49,4.5,0,1,6,Electronics,Bank Transfer,9.6,0.06666666666666667,83,1023,940888.2483333334,0.0,0.16666666666666666,0,1
CUST03409,2022-01-15,2023-09-16,4,782379.52,3.0,0,0,4,F&B,Credit Card,10.333333333333334,0.09999999999999999,106,715,195594.88,0.0,0.0,0,1
CUST03410,2021-01-08,2023-03-26,4,2338699.07,4.0,1,0,4,Fashion,Bank Transfer,4.5,0.049999999999999996,280,1087,584674.7675,0.25,0.0,1,1
CUST03411,2021-02-06,2021-05-28,2,805866.0599999999,4.0,0,0,2,Fashion,Bank Transfer,11.0,0.175,947,1058,402933.02999999997,0.0,0.0,1,1
CUST03412,2021-11-03,2022-02-13,2,250280.28,4.5,1,0,2,Beauty,Debit Card,7.0,0.125,686,788,125140.14,0.5,0.0,1,1
CUST03413,2022-01-25,2023-12-11,6,2568808.82,4.333333333333333,0,0,6,Electronics,Bank Transfer,5.6,0.15833333333333335,20,705,428134.8033333333,0.0,0.0,0,1
CUST03414,2021-01-23,2021-12-05,3,1727634.61,4.333333333333333,0,0,3,F&B,Bank Transfer,6.5,0.2333333333333333,756,1072,575878.2033333334,0.0,0.0,1,1
CUST03415,2021-03-21,2023-11-16,7,1071301.84,4.428571428571429,0,0,7,Home & Living,Bank Transfer,8.0,0.07142857142857142,45,1015,153043.12000000002,0.0,0.0,0,1
CUST03416,2021-11-30,2023-11-12,5,1610753.3599999999,3.2,1,0,5,Automotive,Credit Card,9.0,0.21000000000000002,49,761,322150.67199999996,0.2,0.0,0,1
CUST03417,2021-09-01,2023-09-29,6,4180766.8600000003,4.833333333333333,1,0,6,Beauty,Debit Card,7.25,0.06666666666666667,93,851,696794.4766666667,0.16666666666666666,0.0,0,1
CUST03418,2021-01-23,2022-04-09,2,1288411.11,3.5,0,0,2,Beauty,Debit Card,7.0,0.05,631,1072,644205.555,0.0,0.0,1,1
CUST03419,2021-01-14,2023-03-16,2,525464.44,4.5,0,0,2,F&B,COD,11.0,0.15,290,1081,262732.22,0.0,0.0,1,1
CUST03420,2021-05-22,2023-11-06,2,11476210.200000001,2.5,0,0,2,Beauty,Credit Card,14.0,0.025,55,953,5738105.100000001,0.0,0.0,0,1
CUST03421,2021-04-19,2023-08-23,7,3772478.98,3.7142857142857144,0,0,7,Electronics,COD,5.666666666666667,0.1142857142857143,130,986,538925.5685714285,0.0,0.0,0,1
CUST03422,2022-02-28,2022-09-03,4,1539986.79,3.75,0,0,4,Automotive,Credit Card,9.333333333333334,0.075,484,671,384996.6975,0.0,0.0,1,1
CUST03423,2021-12-13,2023-03-11,2,457726.68,4.0,1,0,2,Books,Credit Card,11.0,0.275,295,748,228863.34,0.5,0.0,1,1
CUST03424,2023-07-10,2023-07-10,1,7903.3,4.0,0,0,1,Books,E-Wallet,7.333333333333333,0.3,174,174,7903.3,0.0,0.0,0,0
CUST03425,2021-07-13,2022-03-13,2,1014856.16,4.5,0,0,2,Fashion,Credit Card,3.5,0.1,658,901,507428.08,0.0,0.0,1,1
CUST03426,2021-04-28,2022-06-23,3,1435346.95,3.0,1,0,3,Health,Bank Transfer,7.0,0.325,556,977,478448.98333333334,0.3333333333333333,0.0,1,1
CUST03427,2021-01-13,2023-01-20,4,2505095.67,4.5,0,1,4,Automotive,COD,9.5,0.025,345,1082,626273.9175,0.0,0.25,1,1
CUST03428,2022-02-20,2023-10-14,4,1752615.6199999999,3.75,1,0,4,Automotive,E-Wallet,12.5,0.175,78,679,438153.90499999997,0.25,0.0,0,1
CUST03429,2022-06-20,2023-11-07,5,1731273.6099999999,3.6,0,0,5,Fashion,Credit Card,10.666666666666666,0.11000000000000001,54,559,346254.72199999995,0.0,0.0,0,1
CUST03430,2022-05-12,2023-09-10,3,1671142.99,3.6666666666666665,0,0,3,Books,E-Wallet,7.5,0.0,112,598,557047.6633333333,0.0,0.0,0,1
CUST03431,2021-01-10,2023-07-26,3,2807936.2,4.333333333333333,0,1,3,Automotive,Credit Card,7.333333333333333,0.13333333333333333,158,1085,935978.7333333334,0.0,0.3333333333333333,0,0
CUST03432,2021-09-05,2021-09-05,1,342832.04,5.0,0,0,1,Health,COD,1.0,0.0,847,847,342832.04,0.0,0.0,1,1
CUST03433,2021-10-17,2022-08-26,4,1413329.08,3.75,1,0,4,Automotive,E-Wallet,9.5,0.175,492,805,353332.27,0.25,0.0,1,1
CUST03434,2021-10-27,2023-06-05,4,4701051.42,3.25,0,1,4,Books,Bank Transfer,8.0,0.2,209,795,1175262.855,0.0,0.25,1,1
CUST03435,2022-07-28,2023-04-29,2,2741444.72,5.0,0,0,2,Health,Credit Card,12.0,0.125,246,521,1370722.36,0.0,0.0,1,1
CUST03436,2021-05-13,2023-11-16,4,1505168.92,4.75,0,0,4,Books,E-Wallet,6.25,0.125,45,962,376292.23,0.0,0.0,0,1
CUST03437,2023-01-21,2023-06-07,3,471237.22,3.6666666666666665,1,0,3,Electronics,Bank Transfer,11.5,0.08333333333333333,207,344,157079.07333333333,0.3333333333333333,0.0,1,1
CUST03438,2022-02-06,2023-10-24,6,3262866.6999999997,3.8333333333333335,0,0,6,Beauty,Bank Transfer,9.0,0.125,68,693,543811.1166666666,0.0,0.0,0,1
CUST03439,2021-08-11,2023-12-11,6,3861195.08,4.0,0,0,6,Toys,Debit Card,8.0,0.15,20,872,643532.5133333333,0.0,0.0,0,1
CUST03440,2021-09-20,2023-07-30,3,931359.6200000001,4.0,0,0,3,Automotive,Bank Transfer,5.666666666666667,0.21666666666666667,154,832,310453.2066666667,0.0,0.0,0,1
CUST03441,2021-04-03,2023-12-03,8,2536902.25,3.5,1,0,8,Electronics,Bank Transfer,9.666666666666666,0.11875,28,1002,317112.78125,0.125,0.0,0,1
CUST03442,2021-04-03,2021-05-11,2,1267474.3800000001,3.0,0,0,2,Beauty,COD,12.0,0.275,964,1002,633737.1900000001,0.0,0.0,1,1
CUST03443,2022-02-01,2023-07-14,3,602050.02,3.6666666666666665,0,0,3,Beauty,Bank Transfer,3.0,0.18333333333333335,170,698,200683.34,0.0,0.0,0,1
CUST03444,2021-08-11,2021-08-11,1,70048.42,2.0,0,0,1,Fashion,E-Wallet,12.0,0.05,872,872,70048.42,0.0,0.0,1,1
CUST03445,2022-06-26,2023-11-20,5,3362732.4800000004,4.2,1,0,5,Electronics,Debit Card,7.333333333333333,0.05,41,553,672546.496,0.2,0.0,0,1
CUST03446,2021-03-30,2023-10-12,5,1553740.28,4.6,1,0,5,Beauty,COD,8.333333333333334,0.24,80,1006,310748.056,0.2,0.0,0,1
CUST03447,2022-08-28,2023-10-29,5,1019134.65,4.0,0,0,5,Beauty,Credit Card,8.2,0.05,63,490,203826.93,0.0,0.0,0,1
CUST03448,2021-02-19,2023-01-01,5,1968856.65,4.4,0,0,5,Beauty,COD,4.0,0.19,364,1045,393771.32999999996,0.0,0.0,1,1
CUST03449,2021-03-25,2023-09-04,6,2094673.04,4.166666666666667,0,0,6,Sports,Bank Transfer,6.166666666666667,0.16666666666666666,118,1011,349112.17333333334,0.0,0.0,0,1
CUST03450,2021-11-27,2022-10-30,4,1547258.66,4.5,1,0,4,Automotive,Bank Transfer,1.6666666666666667,0.2625,427,764,386814.665,0.25,0.0,1,1
